PartitionKey,RowKey,Timestamp,userSurveyRating,userSurveyRating@type,wizardSurveyTaskSuccessful,wizardSurveyTaskSuccessful@type
convs-quality,bd793422-7bdf-4299-889b-900db47566d5,2020-05-22T16:02:39.009Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bd92199a-c3b2-4bbb-a6e3-c1954acb4f36,2020-05-22T16:02:41.301Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bdc1367c-30c3-4362-b899-d174e6d9a9f1,2020-05-22T16:02:37.936Z,5,Edm.Double,true,Edm.Boolean
convs-quality,be1e346a-6892-4d34-acc8-dfd0a3a935c4,2020-05-22T16:02:34.767Z,5,Edm.Double,true,Edm.Boolean
convs-quality,be699de0-3956-4077-a8d9-4d789fddc982,2020-05-22T16:02:37.506Z,4,Edm.Double,true,Edm.Boolean
convs-quality,be8f6842-66dd-45dc-8953-b58ee3016c2b,2020-05-22T16:02:36.060Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bea49199-2116-458a-8837-34c6311a91ab,2020-05-22T16:02:36.951Z,5,Edm.Double,true,Edm.Boolean
convs-quality,beb55fb1-1b28-4dd1-83e6-443f2986bfe3,2020-05-22T16:02:38.162Z,3,Edm.Double,true,Edm.Boolean
convs-quality,bed633eb-98ac-4182-8426-49ef1c92852a,2020-05-22T16:02:41.189Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bf3dde4d-d5dd-4b73-96aa-44cf5cf561dd,2020-05-22T16:02:40.355Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bf6a37a3-14a6-49c5-9662-3d239e49e290,2020-05-22T16:02:37.389Z,3,Edm.Double,true,Edm.Boolean
convs-quality,bf9c4285-80a4-4c16-b4b5-6e94577d1d47,2020-05-22T16:02:38.376Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bfa2518d-4bb5-4195-aa51-674e6b09fb3c,2020-05-22T16:02:38.393Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bfca7472-ac06-4359-90a2-f880fdc4e081,2020-05-22T16:02:35.790Z,5,Edm.Double,true,Edm.Boolean
convs-quality,bfd36623-61c4-4faf-89ca-6697f5c019c5,2020-05-22T16:02:37.682Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c041dc65-f33d-4a70-ba9d-58b904d33c47,2020-05-22T16:02:37.716Z,1,Edm.Double,true,Edm.Boolean
convs-quality,c043f9f9-e296-4fb9-9be0-8776a89bb0b4,2020-05-22T16:02:40.644Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c0442e67-cbbe-4888-827d-9f2b420c907a,2020-05-22T16:02:41.482Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c075cd56-bd92-42cf-b8e5-7351e096c1af,2020-05-22T16:02:41.651Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c08623e6-6be0-4f31-90f1-aa1745046488,2020-05-22T16:02:38.869Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c112285e-e941-42eb-bf53-b33095b91375,2020-05-22T16:02:38.087Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c1301640-a74e-4375-a2d1-777e4288d7fc,2020-05-22T16:02:35.317Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c14452a5-027b-4a1f-8aed-828466dca1f2,2020-05-22T16:02:42.123Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,c147e133-351c-41b0-b897-d883f1dd60cd,2020-05-22T16:02:37.999Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c1a7fe3b-c9e8-4570-9c81-00dd5e48fdb3,2020-05-22T16:02:36.031Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c1af032b-427b-437b-a50d-fd4ebd3513d2,2020-05-22T16:02:41.470Z,3,Edm.Double,true,Edm.Boolean
convs-quality,c1bc6d95-769c-4f73-8249-d601c5cd763f,2020-05-22T16:02:40.574Z,3,Edm.Double,true,Edm.Boolean
convs-quality,c2071908-aa6a-4529-a2da-b22338d60c5f,2020-05-22T16:02:39.505Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c2261717-fd1b-4db9-8d57-c89a3c662cc6,2020-05-22T16:02:38.729Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c2385b66-aa57-4f9f-aec0-538bf5d75246,2020-05-22T16:02:34.761Z,2,Edm.Double,false,Edm.Boolean
convs-quality,c251de19-2e79-43b0-bcd2-910d0e144979,2020-05-22T16:02:38.657Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c28a1203-2c4b-4c64-8623-1db7939ec357,2020-05-22T16:02:34.872Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c2e80024-dde0-4850-b37a-39c05d8d0e47,2020-05-22T16:02:36.504Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c2f3b4f1-e204-400b-870d-c0b3de6ef472,2020-05-22T16:02:39.444Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c2f983aa-40fe-46ff-bbb4-f76327bf254a,2020-05-22T16:02:36.830Z,3,Edm.Double,true,Edm.Boolean
convs-quality,c307dbbd-8306-4f5e-8b53-6700df0d0003,2020-05-22T16:02:40.912Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c3229c73-610b-4cb2-87e1-236fd30710d4,2020-05-22T16:02:41.049Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c33d898f-e6b0-4676-bd79-1c9a9d7caafc,2020-05-22T16:02:41.226Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c36c9251-b07e-4ac6-a91b-20a25ed87cd4,2020-05-22T16:02:36.452Z,3,Edm.Double,true,Edm.Boolean
convs-quality,c37e31db-ca7d-4f14-8054-9078083be084,2020-05-22T16:02:40.638Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c38d4b5c-0040-41e5-881a-92be194b47c0,2020-05-22T16:02:40.673Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c3c7005a-def6-4dc4-b69b-184a4eba3f28,2020-05-22T16:02:41.422Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c3df6986-0867-438a-88b3-36b760aaf47d,2020-05-22T16:02:36.521Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c3e44980-cb80-40cc-bb06-120f8955231b,2020-05-22T16:02:36.394Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c3fa58eb-5152-4a39-8fb2-9db203914997,2020-05-22T16:02:36.230Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c445428c-9b99-4aa5-88b5-6360fe1c6f77,2020-05-22T16:02:37.757Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c447a592-ce6b-4f55-abf0-58f7a92ff35a,2020-05-22T16:02:39.759Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c461c96b-683e-4052-9fe3-9cad89377a0c,2020-05-22T16:02:37.734Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c499115b-6563-4a21-a465-ff18bf56a152,2020-05-22T16:02:34.356Z,1,Edm.Double,true,Edm.Boolean
convs-quality,c49ace00-8fee-4695-9942-3b9f907c1c01,2020-05-22T16:02:41.634Z,3,Edm.Double,true,Edm.Boolean
convs-quality,c4b75900-4ad1-4c99-a8b8-c430f1a8026d,2020-05-22T16:02:34.532Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c4d262fa-e56f-4633-84ce-fa47e6d4e9f1,2020-05-22T16:02:38.759Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c4d6513c-b781-412c-a2e2-027520d16d96,2020-05-22T16:02:37.319Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c4d9fd34-9b96-410e-99fb-4e775835e744,2020-05-22T16:02:36.579Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c4ddb9bd-8743-411e-9ad1-658c0193dfaa,2020-05-22T16:02:35.506Z,5,Edm.Double,false,Edm.Boolean
convs-quality,c5507f36-8bad-4966-b0f9-924f3c28ec2d,2020-05-22T16:02:41.906Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c57bace2-3795-4a19-90c3-0525414ac658,2020-05-22T16:02:37.826Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c58cec2b-2286-4562-a444-113091948419,2020-05-22T16:02:35.545Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c59021f3-6098-4e3b-81ec-a845a9965b5f,2020-05-22T16:02:36.095Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c5cc6102-a883-4ed8-9c07-b01ff9979e7d,2020-05-22T16:02:36.348Z,5,Edm.Int64,true,Edm.Boolean
convs-quality,c5d03d39-ab55-4a34-8888-a0a103df2fe9,2020-05-22T16:02:34.838Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c5e00da0-b5b3-43e4-bd92-9a244528a979,2020-05-22T16:02:34.948Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c5e7dbf4-fc73-4e55-a0ef-f2e64b0877d0,2020-05-22T16:02:39.928Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c63fe1b8-715d-4a05-bc37-47e71c4e7824,2020-05-22T16:02:39.939Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c647b2a8-073f-4613-96ed-867e791011c2,2020-05-22T16:02:39.823Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c67aefd6-f2bf-43a6-98c0-9c214f8e26e0,2020-05-22T16:02:35.796Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c6de4892-f044-425b-ac37-9822fd7dffdd,2020-05-22T16:02:35.500Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c6f25249-d720-4744-b88c-9dbd83365487,2020-05-22T16:02:42.118Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,c709a388-075f-461a-96f6-0553e8e77c0f,2020-05-22T16:02:36.492Z,5,Edm.Int64,true,Edm.Boolean
convs-quality,c70ca386-40cd-4248-8ccf-4d41e6a6e4e9,2020-05-22T16:02:34.327Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c7334b9a-3176-4ea7-9656-8cb7532ed914,2020-05-22T16:02:36.498Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c7a19210-9923-4dcc-8bb6-84c4246fc776,2020-05-22T16:02:37.901Z,1,Edm.Double,true,Edm.Boolean
convs-quality,c7e09f86-593e-41e1-a1b5-45e5a00e13b3,2020-05-22T16:02:41.548Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c7eb31d5-2662-43e9-939f-6bd12d7b65b2,2020-05-22T16:02:37.001Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c7ec9470-6f19-4e1f-8f9f-6b265b444e5a,2020-05-22T16:02:34.810Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c7ee7b52-6c5b-45d4-926c-adc440093e3b,2020-05-22T16:02:39.482Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c8058311-57bf-4e09-946a-9f4f4bacb123,2020-05-22T16:02:35.095Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c86e87a5-7a4b-4f04-9620-d9533a2aa3fb,2020-05-22T16:02:37.261Z,4,Edm.Double,true,Edm.Boolean
convs-quality,c873a5bb-431e-4b63-956c-c354763ba122,2020-05-22T16:02:34.474Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c884dfb4-e67d-4f5d-bb0a-5ebba37dfe51,2020-05-22T16:02:38.027Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c8984297-e309-4d15-9b79-a96210f9fb62,2020-05-22T16:02:41.209Z,3,Edm.Double,true,Edm.Boolean
convs-quality,c8f07008-1747-4ddd-b86d-58723fdc1a62,2020-05-22T16:02:36.766Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c9056be2-f2b6-49c2-8ad3-4e216f58822c,2020-05-22T16:02:41.929Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c924bdc5-0a79-42de-bd7f-96d3cb744847,2020-05-22T16:02:36.371Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c9e34506-06b9-482b-8fee-014a4b149023,2020-05-22T16:02:42.058Z,5,Edm.Double,true,Edm.Boolean
convs-quality,c9eefefb-9bc3-4f2c-ade9-25f7551e5ff0,2020-05-22T16:02:35.123Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ca0136de-c10e-450d-a515-77967baff053,2020-05-22T16:02:37.448Z,3,Edm.Double,true,Edm.Boolean
convs-quality,ca350ecc-5663-4285-8768-857540136181,2020-05-22T16:02:40.990Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ca57bc5c-9fc6-4018-90fa-3e489fce0fcd,2020-05-22T16:02:40.691Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ca705016-34f4-42f8-a33d-c83b405c1566,2020-05-22T16:02:37.727Z,4,Edm.Double,true,Edm.Boolean
convs-quality,caa107c2-beb7-42f9-bcd4-981cdac2416f,2020-05-22T16:02:39.817Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cabe853e-c8d4-42b9-88ba-8bc7ea075cb0,2020-05-22T16:02:36.976Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,cad33a34-7c65-4f70-9595-07bb27951442,2020-05-22T16:02:36.509Z,4,Edm.Double,true,Edm.Boolean
convs-quality,caff26ac-b9d8-4cc1-9a86-77b982816e72,2020-05-22T16:02:40.447Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cb0dedd8-a971-4227-9889-090c2270c9c5,2020-05-22T16:02:36.277Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cb3d0abb-bbd1-431a-9031-efb9ea495db2,2020-05-22T16:02:37.186Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cb71067a-46b2-453e-a4c7-c1a4bbb5d23c,2020-05-22T16:02:34.600Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cb73edda-cbe4-4547-8d80-93f31d220648,2020-05-22T16:02:39.476Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cba481f9-44ed-45de-8067-fb8421ded1c9,2020-05-22T16:02:41.316Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cc4795c0-bc79-4da4-8f9d-6bc4250aa30b,2020-05-22T16:02:35.590Z,4,Edm.Double,true,Edm.Boolean
convs-quality,cc8d3b62-a8d3-4838-a60c-2f08d042ca6f,2020-05-22T16:02:42.200Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cd5ce323-ec34-4c82-8348-170b27001659,2020-05-22T16:02:36.360Z,,,true,Edm.Boolean
convs-quality,cd61d6c3-59a8-47e2-b36a-075091b4b2a5,2020-05-22T16:02:40.044Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cd68e708-a1da-4ea8-894c-1891293baea5,2020-05-22T16:02:38.208Z,4,Edm.Double,true,Edm.Boolean
convs-quality,cd7f166d-76aa-49e3-ae28-d56d75adc327,2020-05-22T16:02:38.893Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cdadb543-00b4-405a-8730-37193836f8b1,2020-05-22T16:02:39.910Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cdb5d72a-e28d-4942-8033-2b9027e65b3f,2020-05-22T16:02:40.138Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ce9feed1-5b83-4b30-a43f-72b3be2f7681,2020-05-22T16:02:41.464Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ced9efa5-360f-408b-a4fc-5f15a42a4333,2020-05-22T16:02:39.649Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cee38e8c-d137-4815-b3a5-cacea4fb6f5e,2020-05-22T16:02:41.566Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cee6ebc9-6393-487c-a908-4bb7b0a58b74,2020-05-22T16:02:35.065Z,4,Edm.Double,true,Edm.Boolean
convs-quality,cf3eb3e1-5f4f-4011-b9d5-acb770ea09d4,2020-05-22T16:02:34.912Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cf468846-2045-4138-bbf7-c411c9dbe33c,2020-05-22T16:02:39.876Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cf487eb9-6a1b-4387-8944-cb5c75eb4c94,2020-05-22T16:02:41.900Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cf56d37b-4ad0-4bab-aab0-7da0504b224f,2020-05-22T16:02:35.173Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cf8b94d6-48ec-460a-8115-d25c4faa422b,2020-05-22T16:02:38.611Z,5,Edm.Double,true,Edm.Boolean
convs-quality,cfe6a23b-3665-402f-ae0e-f7040ef7d3da,2020-05-22T16:02:41.026Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d008680c-e5fa-45f9-89ec-8c71f5ce2026,2020-05-22T16:02:39.881Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d032d2fc-f499-4ab3-8dce-d1d187717f2d,2020-05-22T16:02:38.098Z,3,Edm.Double,true,Edm.Boolean
convs-quality,d04c5c41-6d37-4611-badc-5caf80610e09,2020-05-22T16:02:42.141Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d065ffbb-898d-41a9-be90-5c6dbd6ea8a0,2020-05-22T16:02:40.344Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d0663145-a7a1-4909-8348-96eea56da9e6,2020-05-22T16:02:35.685Z,4,Edm.Double,false,Edm.Boolean
convs-quality,d0bca3c5-3114-44f4-8683-6683486480c1,2020-05-22T16:02:39.209Z,4,Edm.Double,true,Edm.Boolean
convs-quality,d0d0093b-0943-445e-88c2-2ebb1b24443c,2020-05-22T16:02:39.858Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d0d0ae29-8975-4cce-865e-ef0f6153d242,2020-05-22T16:02:37.522Z,4,Edm.Double,true,Edm.Boolean
convs-quality,d0d185e6-8621-4d96-b166-4899be7f9f82,2020-05-22T16:02:38.202Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d0f75ca4-3a7a-479e-9b20-a194bfd2bbf5,2020-05-22T16:02:41.960Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d1008b3d-2f6c-4d5e-ae10-1575a32c4dc8,2020-05-22T16:02:36.066Z,4,Edm.Double,true,Edm.Boolean
convs-quality,d1102c30-80d8-4b8e-9a9c-607e498505eb,2020-05-22T16:02:38.196Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d1262135-ae5d-4da3-adbb-0e8933e2d417,2020-05-22T16:02:38.306Z,4,Edm.Double,true,Edm.Boolean
convs-quality,d141d82c-c4a1-44e7-a15f-d846661fa96e,2020-05-22T16:02:40.068Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d173eaa6-8f7e-4ae1-bdb4-485100a3bee7,2020-05-22T16:02:40.303Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d17b046e-c1d6-4b85-9834-08deb92bad05,2020-05-22T16:02:40.408Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d1dbbe6a-dbf9-48ce-9b52-213bb243fe40,2020-05-22T16:02:38.801Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d2034a02-6009-4c01-963f-232f9f4ec84c,2020-05-22T16:02:37.722Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d245f5c6-2e24-4e52-a6e9-b91075fca6d5,2020-05-22T16:02:36.783Z,4,Edm.Double,true,Edm.Boolean
convs-quality,d28ba585-39da-49d7-a387-541969ef374e,2020-05-22T16:02:35.561Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d29e821b-764d-4ebf-a635-2baf1eacf2db,2020-05-22T16:02:35.930Z,2,Edm.Double,true,Edm.Boolean
convs-quality,d2b3feb8-1dc7-4de5-88d2-402ba361ca2d,2020-05-22T16:02:35.089Z,5,Edm.Double,false,Edm.Boolean
convs-quality,d2c893b0-7203-45cd-bf4d-9ebe21c771e6,2020-05-22T16:02:37.545Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d345f277-61a8-451c-ae8c-ecbaa99b4b28,2020-05-22T16:02:37.359Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d34f7f7b-cc73-4843-aa22-61bf2688201e,2020-05-22T16:02:40.825Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,d351602b-8a88-4589-9ff4-8ec3159dd472,2020-05-22T16:02:40.568Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d41a7e4a-9377-43c3-a0fe-63459e39c068,2020-05-22T16:02:41.784Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d44f23d3-e993-48ac-908d-04b0bbaa79eb,2020-05-22T16:02:42.134Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d4ab9a98-f013-4106-ae5b-7fe72c9834fa,2020-05-22T16:02:39.500Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d51dfcd0-9f1f-4efd-8512-f1f51aa03916,2020-05-22T16:02:37.606Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d554fab4-9ded-4942-817d-fac0006d5f2d,2020-05-22T16:02:35.151Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d59b80c7-c2bb-4c37-a653-febfdd9d3033,2020-05-22T16:02:37.844Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d5be692d-371a-4cf4-9108-b841d3c65d76,2020-05-22T16:02:39.735Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d5f16c5a-3f44-4bca-a00b-0c8fa8cf2e52,2020-05-22T16:02:39.438Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d5f61065-cbb7-4f7c-9e7e-50867e9941e0,2020-05-22T16:02:38.406Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d60c065b-cab3-4850-aae0-a31f9c4436e9,2020-05-22T16:02:38.939Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d62d7d97-6feb-470f-84a4-7ed7f712b52e,2020-05-22T16:02:41.860Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d64f3220-bb4c-4e99-8b75-5c952ff61f96,2020-05-22T16:02:37.220Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d6540d80-ca6a-4439-96db-89540bebe946,2020-05-22T16:02:39.528Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d6bf66d0-9981-458e-9cd1-8270b52c6322,2020-05-22T16:02:36.527Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d6d5be74-09d9-469c-a526-c4d1ef77a458,2020-05-22T16:02:40.950Z,4,Edm.Double,true,Edm.Boolean
convs-quality,d745bbc5-d169-42b8-a6d5-d7033a035dd4,2020-05-22T16:02:41.796Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d7acc2d7-9c99-4988-b390-d0b7cd8fafd8,2020-05-22T16:02:34.815Z,5,Edm.Double,false,Edm.Boolean
convs-quality,d7acde83-17af-42bd-9de2-cd2b50d2657c,2020-05-22T16:02:36.550Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d7fc2fe7-61e1-4c1c-a82a-ddc19c478d41,2020-05-22T16:02:40.831Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d8210e33-42d7-48bd-8cc7-c40b2d4f25a9,2020-05-22T16:02:39.432Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d8e58e99-e05b-4e6c-8b10-9b299677b4a3,2020-05-22T16:02:41.686Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d8f1ca95-d0cc-49cf-a2f1-f9aafafc78a5,2020-05-22T16:02:37.296Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d936f11f-f485-4115-8d63-fb7d3b272fd3,2020-05-22T16:02:35.450Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d93cd27d-c76c-44dd-9cbe-980d645c9f23,2020-05-22T16:02:34.316Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d99c3abb-9d14-4029-a4c9-e58a9bb8867f,2020-05-22T16:02:35.357Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d9ad46b8-a362-45c3-b3e6-d1dc30c13b19,2020-05-22T16:02:39.748Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d9ad6210-ba07-48f1-a6d2-1fb0565a027c,2020-05-22T16:02:38.933Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d9c9deaf-1b04-40c6-88be-047374794d63,2020-05-22T16:02:38.772Z,5,Edm.Double,true,Edm.Boolean
convs-quality,d9f3a061-42de-458f-9b0a-8dc5dfbb4f67,2020-05-22T16:02:40.321Z,5,Edm.Double,true,Edm.Boolean
convs-quality,da036f0e-6eca-4fb1-b6a3-6f45b830af83,2020-05-22T16:02:36.464Z,3,Edm.Double,true,Edm.Boolean
convs-quality,da1255b9-91ca-47ae-af7d-f20ca782f072,2020-05-22T16:02:41.063Z,3,Edm.Double,true,Edm.Boolean
convs-quality,da3418b8-35aa-4238-922a-513143889ee8,2020-05-22T16:02:39.898Z,5,Edm.Double,true,Edm.Boolean
convs-quality,da3e561c-404c-4220-aa0c-2ef256f4cfaf,2020-05-22T16:02:35.134Z,5,Edm.Double,true,Edm.Boolean
convs-quality,da6be972-8b7d-4804-8b16-804ca4851d85,2020-05-22T16:02:36.898Z,3,Edm.Double,true,Edm.Boolean
convs-quality,db0e9705-1b28-4017-9f40-6ae65189020d,2020-05-22T16:02:36.481Z,5,Edm.Double,true,Edm.Boolean
convs-quality,db25271a-80b3-4d3a-ac3c-a81d579168bc,2020-05-22T16:02:40.545Z,5,Edm.Double,true,Edm.Boolean
convs-quality,db653ae5-a9ff-43cb-877e-7661cf49958b,2020-05-22T16:02:36.636Z,5,Edm.Double,true,Edm.Boolean
convs-quality,dbe6fd0c-8a00-4f9c-9126-0d95f26df463,2020-05-22T16:02:35.282Z,5,Edm.Double,true,Edm.Boolean
convs-quality,dbe9623b-304e-45be-a676-a3e57d9d4c04,2020-05-22T16:02:41.971Z,5,Edm.Double,true,Edm.Boolean
convs-quality,dc1104b5-4c38-4585-9b52-996b406d3276,2020-05-22T16:02:34.422Z,4,Edm.Double,true,Edm.Boolean
convs-quality,dc2bf562-7170-4d7c-9a4c-5b29a2f82473,2020-05-22T16:02:40.441Z,5,Edm.Double,true,Edm.Boolean
convs-quality,dc6b3a42-e62f-49ae-8e76-939642a14abb,2020-05-22T16:02:37.768Z,4,Edm.Double,true,Edm.Boolean
convs-quality,dcbe902b-e564-4c7e-9405-f0954d04c9d0,2020-05-22T16:02:36.476Z,5,Edm.Double,true,Edm.Boolean
convs-quality,dd2257a2-0bee-4a8a-a7c6-3dad2bcb2208,2020-05-22T16:02:42.034Z,5,Edm.Double,true,Edm.Boolean
convs-quality,de021318-69f1-4835-bf03-989422f88d00,2020-05-22T16:02:35.466Z,5,Edm.Double,true,Edm.Boolean
convs-quality,de1cb6b2-59b2-4542-b61a-2f3cd220b745,2020-05-22T16:02:39.621Z,5,Edm.Double,true,Edm.Boolean
convs-quality,de705aa1-04bd-4fda-a423-8a4e90f51bd4,2020-05-22T16:02:37.098Z,5,Edm.Double,true,Edm.Boolean
convs-quality,deb78a31-55fc-4469-8e2c-2169cb009deb,2020-05-22T16:02:40.931Z,5,Edm.Double,true,Edm.Boolean
convs-quality,deec4ce4-f4e2-4bf3-995e-5fd3c476a1bc,2020-05-22T16:02:40.256Z,5,Edm.Double,true,Edm.Boolean
convs-quality,df254796-d3bf-4b1e-821d-9eb30ab11e74,2020-05-22T16:02:40.235Z,4,Edm.Double,true,Edm.Boolean
convs-quality,df41a9bc-c069-4e2b-8e4c-34669d545952,2020-05-22T16:02:35.697Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e01470ab-97f9-401b-938f-3b147731e70e,2020-05-22T16:02:41.202Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e04aa819-be92-42d5-a677-70c99b7d9102,2020-05-22T16:02:38.289Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e04b9087-edd8-4f86-bc57-068933ea1d4c,2020-05-22T16:02:37.550Z,2,Edm.Double,true,Edm.Boolean
convs-quality,e05c51c8-4ed1-49c2-aa68-c6095d6085fd,2020-05-22T16:02:37.849Z,3,Edm.Double,false,Edm.Boolean
